Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
25/11/2008;07:21:00;4.366;0.000;239.280;18.200;0.000;0.000;17.000
25/11/2008;10:41:00;1.298;0.064;239.280;5.400;0.000;0.000;17.000
25/11/2008;14:01:00;1.388;0.074;241.520;5.600;0.000;0.000;0.000
25/11/2008;17:21:00;1.348;0.060;236.720;5.600;0.000;0.000;0.000
25/11/2008;20:41:00;3.784;0.000;237.630;16.200;28.000;0.000;0.000
26/11/2008;00:01:00;0.216;0.056;246.740;0.800;0.000;0.000;0.000
26/11/2008;03:21:00;0.250;0.000;244.660;1.000;0.000;0.000;0.000
26/11/2008;06:41:00;3.148;0.090;240.780;13.400;0.000;0.000;18.000
26/11/2008;10:01:00;1.268;0.076;239.800;5.200;0.000;0.000;18.000
26/11/2008;13:21:00;1.434;0.152;241.780;5.800;0.000;2.000;18.000
26/11/2008;16:41:00;0.296;0.052;243.520;1.200;0.000;0.000;0.000
26/11/2008;20:01:00;2.054;0.178;241.810;8.400;0.000;1.000;0.000
26/11/2008;23:21:00;1.946;0.168;244.080;8.000;0.000;0.000;0.000
27/11/2008;02:41:00;0.404;0.210;245.000;1.800;0.000;2.000;0.000
27/11/2008;06:01:00;0.218;0.060;243.590;1.000;0.000;0.000;0.000
27/11/2008;09:21:00;1.270;0.074;240.170;5.200;0.000;0.000;17.000
27/11/2008;12:41:00;2.198;0.080;240.480;9.800;0.000;0.000;18.000
27/11/2008;16:01:00;0.214;0.058;242.590;0.800;0.000;0.000;0.000
27/11/2008;19:21:00;2.780;0.460;238.790;11.800;0.000;1.000;0.000
27/11/2008;22:41:00;0.392;0.122;244.980;1.600;0.000;0.000;0.000
28/11/2008;02:01:00;0.376;0.192;245.260;1.600;0.000;1.000;0.000
28/11/2008;05:21:00;0.222;0.000;245.530;0.800;0.000;0.000;0.000
28/11/2008;08:41:00;2.860;0.086;239.040;11.800;0.000;0.000;17.000
28/11/2008;12:01:00;1.388;0.066;244.390;5.600;0.000;2.000;18.000
28/11/2008;15:21:00;0.232;0.046;246.280;1.000;0.000;0.000;0.000
28/11/2008;18:41:00;1.692;0.078;242.080;7.000;0.000;0.000;0.000
28/11/2008;22:01:00;1.430;0.102;240.790;5.800;0.000;0.000;0.000
29/11/2008;01:21:00;0.244;0.000;240.490;1.000;0.000;0.000;0.000
29/11/2008;04:41:00;0.308;0.086;245.650;1.200;0.000;2.000;0.000
29/11/2008;08:01:00;4.290;0.000;240.050;18.000;0.000;0.000;17.000
29/11/2008;11:21:00;0.366;0.068;240.490;1.600;0.000;1.000;0.000
29/11/2008;14:41:00;1.598;0.212;243.420;6.600;2.000;2.000;18.000
29/11/2008;18:01:00;1.446;0.076;239.100;6.000;0.000;1.000;17.000
29/11/2008;21:21:00;5.928;0.000;237.860;25.000;38.000;2.000;17.000
30/11/2008;00:41:00;2.752;0.000;242.140;11.200;0.000;0.000;18.000
30/11/2008;04:01:00;0.224;0.052;244.850;1.000;0.000;0.000;0.000
30/11/2008;07:21:00;0.306;0.074;241.640;1.200;0.000;0.000;0.000
30/11/2008;10:41:00;0.830;0.046;240.990;3.400;0.000;0.000;0.000
30/11/2008;14:01:00;1.744;0.074;246.100;7.000;0.000;0.000;18.000
30/11/2008;17:21:00;0.562;0.000;239.130;2.400;0.000;0.000;0.000
30/11/2008;20:41:00;5.840;0.278;234.740;24.800;1.000;40.000;17.000
1/12/2008;00:01:00;0.538;0.194;245.310;2.400;0.000;0.000;0.000
1/12/2008;03:21:00;0.292;0.000;247.480;1.200;0.000;0.000;0.000
1/12/2008;06:41:00;0.284;0.048;245.340;1.200;0.000;0.000;0.000
1/12/2008;10:01:00;1.604;0.058;240.650;6.800;0.000;0.000;17.000
1/12/2008;13:21:00;1.588;0.046;241.100;6.600;0.000;1.000;18.000
1/12/2008;16:41:00;0.820;0.000;249.910;3.400;0.000;0.000;0.000
1/12/2008;20:01:00;1.012;0.060;240.870;4.400;0.000;0.000;0.000
1/12/2008;23:21:00;0.418;0.060;247.380;1.800;0.000;0.000;0.000
2/12/2008;02:41:00;0.298;0.054;247.370;1.200;0.000;0.000;0.000
2/12/2008;06:01:00;0.532;0.272;247.230;2.400;0.000;2.000;0.000
2/12/2008;09:21:00;1.364;0.074;241.040;5.600;0.000;0.000;18.000
2/12/2008;12:41:00;1.376;0.072;242.000;5.600;0.000;0.000;18.000
2/12/2008;16:01:00;0.476;0.216;246.040;2.200;0.000;1.000;0.000
2/12/2008;19:21:00;1.672;0.046;240.570;7.000;0.000;0.000;18.000
2/12/2008;22:41:00;0.826;0.000;244.550;3.400;0.000;0.000;0.000
3/12/2008;02:01:00;1.352;0.064;242.490;5.600;0.000;0.000;18.000
3/12/2008;05:21:00;0.380;0.088;245.300;1.600;0.000;0.000;0.000
3/12/2008;08:41:00;2.140;0.060;243.360;8.800;2.000;0.000;19.000
3/12/2008;12:01:00;1.438;0.072;242.300;5.800;0.000;0.000;18.000
3/12/2008;15:21:00;0.372;0.096;245.490;1.600;0.000;0.000;0.000
3/12/2008;18:41:00;2.350;0.096;239.260;9.800;0.000;0.000;18.000
3/12/2008;22:01:00;1.532;0.000;242.270;6.200;0.000;0.000;18.000
4/12/2008;01:21:00;0.370;0.070;243.440;1.600;0.000;0.000;0.000
4/12/2008;04:41:00;0.352;0.062;244.690;1.400;0.000;1.000;0.000
4/12/2008;08:01:00;2.482;0.000;241.640;10.200;0.000;0.000;18.000
4/12/2008;11:21:00;1.442;0.070;242.210;5.800;0.000;0.000;18.000
4/12/2008;14:41:00;0.342;0.066;247.280;1.400;0.000;0.000;0.000
4/12/2008;18:01:00;0.342;0.050;242.960;1.400;0.000;0.000;0.000
4/12/2008;21:21:00;2.630;0.196;240.050;11.000;0.000;0.000;18.000
5/12/2008;00:41:00;0.810;0.066;244.020;3.600;0.000;0.000;0.000
5/12/2008;04:01:00;0.274;0.056;243.820;1.200;0.000;0.000;0.000
5/12/2008;07:21:00;2.072;0.066;239.030;8.600;0.000;0.000;17.000
5/12/2008;10:41:00;1.410;0.000;242.180;5.800;0.000;0.000;18.000
5/12/2008;14:01:00;0.290;0.000;245.020;1.400;0.000;0.000;0.000
5/12/2008;17:21:00;2.448;0.058;240.750;10.000;0.000;0.000;18.000
5/12/2008;20:41:00;1.276;0.144;241.980;5.400;1.000;0.000;0.000
6/12/2008;00:01:00;1.552;0.074;243.510;6.400;0.000;0.000;18.000
6/12/2008;03:21:00;0.306;0.082;244.080;1.200;0.000;0.000;0.000
6/12/2008;06:41:00;0.294;0.068;244.140;1.200;0.000;1.000;0.000
6/12/2008;10:01:00;3.610;0.000;236.630;15.200;0.000;36.000;17.000
6/12/2008;13:21:00;6.028;0.664;238.540;25.800;0.000;48.000;18.000
6/12/2008;16:41:00;1.100;0.224;241.870;4.600;0.000;1.000;0.000
6/12/2008;20:01:00;0.768;0.138;238.450;3.200;0.000;0.000;0.000
6/12/2008;23:21:00;0.870;0.000;246.450;3.600;0.000;0.000;0.000
7/12/2008;02:41:00;0.358;0.070;248.370;1.400;0.000;0.000;0.000
7/12/2008;06:01:00;1.430;0.000;244.910;5.800;0.000;0.000;19.000
7/12/2008;09:21:00;2.030;0.122;242.940;8.400;0.000;0.000;18.000
7/12/2008;12:41:00;1.764;0.000;242.240;7.200;0.000;0.000;18.000
7/12/2008;16:01:00;1.566;0.108;242.440;6.600;0.000;0.000;0.000
7/12/2008;19:21:00;4.686;0.088;236.690;19.800;0.000;0.000;17.000
7/12/2008;22:41:00;1.472;0.078;242.780;6.000;0.000;0.000;18.000
8/12/2008;02:01:00;0.486;0.082;245.250;2.200;0.000;0.000;0.000
8/12/2008;05:21:00;0.454;0.052;247.640;2.000;0.000;0.000;0.000
8/12/2008;08:41:00;2.502;0.078;239.030;10.400;1.000;0.000;17.000
8/12/2008;12:01:00;1.406;0.070;244.080;5.600;0.000;0.000;18.000
8/12/2008;15:21:00;1.322;0.064;244.630;5.400;0.000;0.000;19.000
8/12/2008;18:41:00;1.094;0.066;240.410;4.600;0.000;0.000;0.000
8/12/2008;22:01:00;0.942;0.198;242.870;4.000;0.000;0.000;0.000
9/12/2008;01:21:00;0.216;0.050;245.390;0.800;0.000;0.000;0.000
9/12/2008;04:41:00;0.298;0.074;245.260;1.200;0.000;1.000;0.000
9/12/2008;08:01:00;2.334;0.062;238.130;9.800;0.000;0.000;18.000
9/12/2008;11:21:00;1.462;0.172;240.650;6.000;0.000;0.000;17.000
9/12/2008;14:41:00;1.416;0.054;246.730;5.600;0.000;0.000;19.000
9/12/2008;18:01:00;4.362;0.134;237.980;18.200;0.000;38.000;0.000
9/12/2008;21:21:00;2.462;0.098;241.410;10.200;0.000;0.000;18.000
10/12/2008;00:41:00;0.236;0.000;246.760;1.000;0.000;0.000;0.000
10/12/2008;04:01:00;1.402;0.070;242.900;5.800;0.000;0.000;18.000
10/12/2008;07:21:00;1.916;0.128;238.580;8.000;0.000;2.000;17.000
10/12/2008;10:41:00;1.750;0.130;242.630;7.200;0.000;0.000;18.000
10/12/2008;14:01:00;1.608;0.000;245.860;6.400;0.000;0.000;18.000
10/12/2008;17:21:00;3.462;0.000;239.670;14.400;0.000;37.000;0.000
10/12/2008;20:41:00;1.564;0.082;239.750;6.400;0.000;0.000;0.000
11/12/2008;00:01:00;0.316;0.078;243.710;1.200;0.000;0.000;0.000
11/12/2008;03:21:00;0.222;0.058;243.530;1.000;0.000;0.000;0.000
11/12/2008;06:41:00;3.798;0.290;242.030;16.000;0.000;0.000;18.000
11/12/2008;10:01:00;1.406;0.068;244.750;5.600;0.000;2.000;19.000
11/12/2008;13:21:00;0.224;0.000;247.430;1.000;0.000;0.000;0.000
11/12/2008;16:41:00;0.216;0.000;243.210;0.800;0.000;0.000;0.000
11/12/2008;20:01:00;2.344;0.080;240.780;9.600;0.000;0.000;18.000
11/12/2008;23:21:00;0.488;0.088;248.080;2.000;0.000;0.000;0.000
12/12/2008;02:41:00;0.322;0.060;248.090;1.400;0.000;0.000;0.000
12/12/2008;06:01:00;0.232;0.000;247.410;1.000;0.000;0.000;0.000
12/12/2008;09:21:00;1.286;0.070;242.030;5.200;0.000;0.000;17.000
12/12/2008;12:41:00;1.298;0.068;243.010;5.200;0.000;0.000;18.000
12/12/2008;16:01:00;0.902;0.396;243.620;4.000;0.000;0.000;0.000
12/12/2008;19:21:00;1.690;0.318;240.990;7.000;0.000;1.000;0.000
12/12/2008;22:41:00;1.286;0.054;243.800;5.200;0.000;0.000;0.000
13/12/2008;02:01:00;0.316;0.084;243.020;1.200;0.000;0.000;0.000
13/12/2008;05:21:00;0.212;0.052;244.070;0.800;0.000;0.000;0.000
13/12/2008;08:41:00;1.852;0.122;237.310;7.800;0.000;0.000;18.000
13/12/2008;12:01:00;0.284;0.046;243.300;1.200;0.000;0.000;0.000
13/12/2008;15:21:00;2.660;0.268;243.420;11.000;0.000;0.000;18.000
13/12/2008;18:41:00;1.184;0.000;238.780;5.000;0.000;0.000;0.000
13/12/2008;22:01:00;0.316;0.058;241.670;1.400;0.000;0.000;0.000
14/12/2008;01:21:00;0.266;0.000;242.540;1.200;0.000;0.000;0.000
14/12/2008;04:41:00;0.358;0.090;246.170;1.600;0.000;1.000;0.000
14/12/2008;08:01:00;1.348;0.086;239.110;5.600;0.000;0.000;0.000
14/12/2008;11:21:00;0.978;0.302;239.920;4.200;0.000;1.000;0.000
14/12/2008;14:41:00;0.842;0.000;242.020;3.600;1.000;0.000;0.000
14/12/2008;18:01:00;1.116;0.204;236.320;4.800;0.000;2.000;0.000
14/12/2008;21:21:00;1.196;0.060;241.980;5.000;0.000;0.000;0.000
15/12/2008;00:41:00;0.440;0.202;244.410;2.000;0.000;0.000;0.000
15/12/2008;04:01:00;1.392;0.050;245.890;5.600;0.000;0.000;19.000
15/12/2008;07:21:00;2.188;0.092;239.040;9.200;0.000;0.000;18.000
15/12/2008;10:41:00;1.428;0.068;242.560;5.800;0.000;1.000;18.000
15/12/2008;14:01:00;1.448;0.078;241.730;6.000;0.000;0.000;18.000
15/12/2008;17:21:00;0.272;0.000;242.380;1.200;0.000;0.000;0.000
15/12/2008;20:41:00;1.688;0.000;240.820;7.000;0.000;0.000;0.000
16/12/2008;00:01:00;0.346;0.000;244.180;1.600;0.000;0.000;0.000
16/12/2008;03:21:00;1.400;0.046;246.810;5.600;0.000;0.000;19.000
16/12/2008;06:41:00;0.282;0.000;248.150;1.200;0.000;0.000;0.000
16/12/2008;10:01:00;1.438;0.090;242.300;5.800;0.000;1.000;18.000
16/12/2008;13:21:00;1.348;0.000;242.020;5.600;0.000;0.000;18.000
16/12/2008;16:41:00;0.614;0.000;245.330;2.400;0.000;0.000;0.000
16/12/2008;20:01:00;3.192;0.142;240.680;13.200;0.000;0.000;19.000
16/12/2008;23:21:00;0.446;0.106;247.030;1.800;0.000;0.000;0.000
17/12/2008;02:41:00;0.276;0.000;247.230;1.200;0.000;0.000;0.000
17/12/2008;06:01:00;0.280;0.000;246.710;1.200;0.000;0.000;0.000
17/12/2008;09:21:00;1.586;0.220;241.500;6.600;2.000;2.000;18.000
17/12/2008;12:41:00;1.448;0.000;245.320;5.800;0.000;0.000;19.000
17/12/2008;16:01:00;0.272;0.000;246.110;1.200;0.000;0.000;0.000
17/12/2008;19:21:00;2.040;0.082;241.880;8.400;0.000;0.000;0.000
17/12/2008;22:41:00;1.830;0.164;241.900;7.600;1.000;0.000;18.000
18/12/2008;02:01:00;0.336;0.078;245.550;1.400;0.000;1.000;0.000
18/12/2008;05:21:00;0.230;0.000;245.710;1.000;0.000;0.000;0.000
18/12/2008;08:41:00;2.206;0.118;241.950;9.000;0.000;0.000;18.000
18/12/2008;12:01:00;1.290;0.000;240.760;5.200;0.000;0.000;18.000
18/12/2008;15:21:00;1.340;0.000;246.160;5.400;0.000;0.000;19.000
18/12/2008;18:41:00;0.744;0.230;242.390;3.200;0.000;1.000;0.000
18/12/2008;22:01:00;1.620;0.124;239.870;6.800;1.000;0.000;0.000
19/12/2008;01:21:00;0.274;0.000;243.110;1.200;0.000;0.000;0.000
19/12/2008;04:41:00;0.272;0.000;242.590;1.200;0.000;0.000;0.000
19/12/2008;08:01:00;1.518;0.206;240.150;6.400;0.000;2.000;18.000
19/12/2008;11:21:00;1.316;0.048;238.790;5.400;0.000;0.000;18.000
19/12/2008;14:41:00;1.686;0.572;240.490;7.600;0.000;0.000;0.000
19/12/2008;18:01:00;3.254;0.290;239.400;13.600;0.000;0.000;17.000
19/12/2008;21:21:00;1.860;0.194;240.210;7.800;1.000;1.000;0.000
20/12/2008;00:41:00;0.226;0.000;246.010;1.000;0.000;0.000;0.000
20/12/2008;04:01:00;0.306;0.066;243.620;1.400;0.000;0.000;0.000
20/12/2008;07:21:00;2.024;0.184;241.360;8.600;0.000;0.000;18.000
20/12/2008;10:41:00;1.948;0.220;242.480;8.000;0.000;1.000;18.000
20/12/2008;14:01:00;4.104;0.052;238.320;17.200;38.000;5.000;18.000
20/12/2008;17:21:00;1.020;0.150;239.180;4.400;0.000;2.000;0.000
20/12/2008;20:41:00;1.426;0.064;240.380;5.800;0.000;0.000;18.000
21/12/2008;00:01:00;4.332;0.180;241.150;18.400;0.000;30.000;18.000
21/12/2008;03:21:00;0.310;0.060;245.880;1.200;0.000;0.000;0.000
21/12/2008;06:41:00;0.212;0.056;244.480;0.800;0.000;0.000;0.000
21/12/2008;10:01:00;1.948;0.066;238.580;8.200;0.000;0.000;17.000
21/12/2008;13:21:00;1.620;0.152;242.430;6.600;0.000;4.000;18.000
21/12/2008;16:41:00;6.244;0.084;237.940;26.200;0.000;75.000;18.000
21/12/2008;20:01:00;2.762;0.000;237.240;11.600;0.000;0.000;17.000
21/12/2008;23:21:00;0.268;0.000;246.350;1.200;0.000;0.000;0.000
