Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
27/11/2007;06:41:00;2.492;0.168;242.280;10.200;0.000;2.000;18.000
27/11/2007;10:01:00;1.376;0.072;240.980;5.600;0.000;2.000;17.000
27/11/2007;13:21:00;3.596;0.120;238.130;15.000;0.000;36.000;18.000
27/11/2007;16:41:00;1.464;0.088;241.130;6.000;0.000;0.000;18.000
27/11/2007;20:01:00;2.578;0.000;237.720;10.800;0.000;0.000;18.000
27/11/2007;23:21:00;1.544;0.000;248.210;6.200;0.000;1.000;19.000
28/11/2007;02:41:00;0.364;0.098;244.380;1.600;0.000;1.000;0.000
28/11/2007;06:01:00;0.394;0.120;246.990;1.600;0.000;0.000;0.000
28/11/2007;09:21:00;3.708;0.046;238.150;15.400;38.000;0.000;17.000
28/11/2007;12:41:00;0.302;0.000;246.290;1.200;0.000;0.000;0.000
28/11/2007;16:01:00;0.300;0.000;247.070;1.200;0.000;0.000;0.000
28/11/2007;19:21:00;2.224;0.000;239.910;9.200;0.000;0.000;17.000
28/11/2007;22:41:00;0.466;0.172;244.600;2.000;0.000;0.000;0.000
29/11/2007;02:01:00;0.488;0.330;245.780;2.400;0.000;1.000;0.000
29/11/2007;05:21:00;0.222;0.000;243.660;1.000;0.000;0.000;0.000
29/11/2007;08:41:00;2.228;0.058;239.420;9.200;1.000;0.000;18.000
29/11/2007;12:01:00;1.640;0.170;240.590;6.800;0.000;0.000;18.000
29/11/2007;15:21:00;0.234;0.000;248.160;1.000;0.000;0.000;0.000
29/11/2007;18:41:00;1.228;0.052;239.200;5.000;0.000;0.000;0.000
29/11/2007;22:01:00;3.548;0.080;237.250;15.000;37.000;0.000;0.000
30/11/2007;01:21:00;1.510;0.078;243.070;6.200;0.000;0.000;18.000
30/11/2007;04:41:00;0.484;0.080;242.500;2.200;0.000;0.000;0.000
30/11/2007;08:01:00;2.636;0.234;239.770;11.000;0.000;2.000;17.000
30/11/2007;11:21:00;1.566;0.046;242.260;6.400;0.000;1.000;18.000
30/11/2007;14:41:00;3.696;0.132;243.720;15.000;0.000;38.000;18.000
30/11/2007;18:01:00;0.910;0.052;242.630;3.600;0.000;0.000;0.000
30/11/2007;21:21:00;0.884;0.126;243.170;3.600;0.000;1.000;0.000
1/12/2007;00:41:00;1.050;0.190;243.960;4.200;0.000;0.000;0.000
1/12/2007;04:01:00;1.440;0.084;243.840;5.800;0.000;0.000;18.000
1/12/2007;07:21:00;0.214;0.046;241.590;0.800;0.000;0.000;0.000
1/12/2007;10:41:00;4.254;0.336;236.010;18.000;38.000;0.000;17.000
1/12/2007;14:01:00;2.088;0.250;240.180;8.600;0.000;0.000;18.000
1/12/2007;17:21:00;2.860;0.000;235.640;12.200;0.000;0.000;17.000
1/12/2007;20:41:00;3.292;0.262;239.720;13.800;0.000;0.000;18.000
2/12/2007;00:01:00;2.770;0.402;240.830;11.600;0.000;0.000;17.000
2/12/2007;03:21:00;1.542;0.462;242.830;6.600;0.000;0.000;0.000
2/12/2007;06:41:00;0.300;0.100;244.000;1.200;0.000;2.000;0.000
2/12/2007;10:01:00;0.528;0.106;243.380;2.200;0.000;2.000;0.000
2/12/2007;13:21:00;2.180;0.470;241.570;9.200;1.000;1.000;18.000
2/12/2007;16:41:00;4.262;0.230;238.770;18.200;0.000;28.000;18.000
2/12/2007;20:01:00;2.416;0.332;236.800;10.200;0.000;2.000;0.000
2/12/2007;23:21:00;0.402;0.000;244.200;1.800;0.000;0.000;0.000
3/12/2007;02:41:00;0.402;0.000;247.680;1.800;0.000;0.000;0.000
3/12/2007;06:01:00;0.474;0.088;243.350;2.200;0.000;0.000;0.000
3/12/2007;09:21:00;1.422;0.152;241.490;5.800;0.000;0.000;18.000
3/12/2007;12:41:00;0.330;0.114;238.220;1.400;0.000;0.000;0.000
3/12/2007;16:01:00;0.234;0.000;242.520;1.000;0.000;0.000;0.000
3/12/2007;19:21:00;4.260;0.176;235.310;18.000;0.000;0.000;17.000
3/12/2007;22:41:00;2.092;0.104;242.940;8.600;0.000;0.000;18.000
4/12/2007;02:01:00;0.322;0.130;243.560;1.400;0.000;0.000;0.000
4/12/2007;05:21:00;0.326;0.114;240.350;1.400;0.000;0.000;0.000
4/12/2007;08:41:00;1.298;0.000;241.640;5.200;0.000;0.000;18.000
4/12/2007;12:01:00;3.242;0.400;239.440;13.600;1.000;4.000;17.000
4/12/2007;15:21:00;1.326;0.000;244.050;5.400;0.000;0.000;19.000
4/12/2007;18:41:00;1.624;0.094;236.970;6.800;0.000;0.000;0.000
4/12/2007;22:01:00;4.638;0.102;234.190;19.800;0.000;18.000;17.000
5/12/2007;01:21:00;0.402;0.000;244.740;1.800;0.000;0.000;0.000
5/12/2007;04:41:00;0.404;0.000;245.550;1.800;0.000;0.000;0.000
5/12/2007;08:01:00;2.474;0.164;239.530;10.400;0.000;0.000;18.000
5/12/2007;11:21:00;3.922;0.386;237.910;16.400;39.000;0.000;18.000
5/12/2007;14:41:00;1.446;0.000;244.150;6.200;0.000;0.000;13.000
5/12/2007;18:01:00;0.246;0.000;238.020;1.000;0.000;0.000;0.000
5/12/2007;21:21:00;3.592;0.000;237.490;15.000;0.000;0.000;17.000
6/12/2007;00:41:00;0.588;0.274;247.580;2.800;0.000;2.000;0.000
6/12/2007;04:01:00;0.398;0.000;242.810;1.800;0.000;0.000;0.000
6/12/2007;07:21:00;1.980;0.088;240.400;8.400;0.000;0.000;18.000
6/12/2007;10:41:00;1.618;0.102;238.550;6.800;0.000;0.000;17.000
6/12/2007;14:01:00;1.544;0.080;240.580;6.400;0.000;0.000;18.000
6/12/2007;17:21:00;1.348;0.094;235.160;5.600;0.000;0.000;0.000
6/12/2007;20:41:00;2.884;0.238;239.020;12.000;1.000;0.000;18.000
7/12/2007;00:01:00;1.618;0.118;242.310;6.600;1.000;0.000;0.000
7/12/2007;03:21:00;0.358;0.178;244.020;1.600;0.000;1.000;0.000
7/12/2007;06:41:00;0.388;0.124;242.590;1.600;0.000;0.000;0.000
7/12/2007;10:01:00;1.272;0.000;238.290;5.200;0.000;0.000;17.000
7/12/2007;13:21:00;2.844;0.344;238.600;12.000;0.000;0.000;18.000
7/12/2007;16:41:00;1.434;0.122;240.250;6.000;0.000;0.000;0.000
7/12/2007;20:01:00;1.332;0.068;237.440;5.600;0.000;0.000;17.000
7/12/2007;23:21:00;0.696;0.246;241.850;3.000;0.000;1.000;0.000
8/12/2007;02:41:00;0.230;0.000;242.620;1.000;0.000;0.000;0.000
8/12/2007;06:01:00;0.236;0.000;242.860;1.000;0.000;0.000;0.000
8/12/2007;09:21:00;1.530;0.196;239.140;6.400;1.000;0.000;17.000
8/12/2007;12:41:00;1.784;0.056;235.870;7.600;0.000;0.000;17.000
8/12/2007;16:01:00;2.450;0.138;240.080;10.200;0.000;1.000;18.000
8/12/2007;19:21:00;3.012;0.066;234.480;12.800;0.000;2.000;17.000
8/12/2007;22:41:00;1.380;0.000;241.480;5.600;0.000;0.000;18.000
9/12/2007;02:01:00;0.310;0.000;243.320;1.200;0.000;0.000;0.000
9/12/2007;05:21:00;0.306;0.114;242.490;1.400;0.000;2.000;0.000
9/12/2007;08:41:00;0.392;0.216;239.850;1.800;0.000;0.000;0.000
9/12/2007;12:01:00;0.946;0.000;236.520;4.000;0.000;0.000;0.000
9/12/2007;15:21:00;3.440;0.148;241.130;14.200;39.000;0.000;0.000
9/12/2007;18:41:00;4.056;0.284;233.980;17.400;0.000;0.000;17.000
9/12/2007;22:01:00;0.854;0.000;241.000;3.400;0.000;0.000;0.000
10/12/2007;01:21:00;0.218;0.000;245.290;0.800;0.000;0.000;0.000
10/12/2007;04:41:00;1.310;0.056;243.240;5.400;0.000;0.000;18.000
10/12/2007;08:01:00;3.046;0.078;239.290;12.600;0.000;0.000;17.000
10/12/2007;11:21:00;1.562;0.096;239.940;6.600;0.000;0.000;18.000
10/12/2007;14:41:00;0.496;0.108;245.580;2.200;0.000;0.000;0.000
10/12/2007;18:01:00;2.302;0.000;239.510;9.600;0.000;0.000;0.000
10/12/2007;21:21:00;2.748;0.048;238.590;11.600;1.000;0.000;18.000
11/12/2007;00:41:00;0.220;0.000;245.740;0.800;0.000;0.000;0.000
11/12/2007;04:01:00;1.444;0.096;244.820;5.800;0.000;0.000;18.000
11/12/2007;07:21:00;0.658;0.124;240.700;2.800;0.000;0.000;0.000
11/12/2007;10:41:00;1.450;0.054;240.520;6.000;0.000;0.000;18.000
11/12/2007;14:01:00;1.958;0.154;241.110;8.200;0.000;4.000;17.000
11/12/2007;17:21:00;2.100;0.070;235.820;9.000;0.000;0.000;0.000
11/12/2007;20:41:00;3.428;0.440;238.300;14.400;0.000;0.000;18.000
12/12/2007;00:01:00;0.288;0.078;245.590;1.200;0.000;0.000;0.000
12/12/2007;03:21:00;0.400;0.220;245.060;2.000;0.000;0.000;0.000
12/12/2007;06:41:00;0.256;0.000;243.280;1.000;0.000;0.000;0.000
12/12/2007;10:01:00;1.542;0.000;241.470;6.400;0.000;0.000;18.000
12/12/2007;13:21:00;0.508;0.000;244.000;2.200;0.000;0.000;0.000
12/12/2007;16:41:00;1.326;0.000;244.440;5.400;0.000;0.000;19.000
12/12/2007;20:01:00;2.892;0.000;240.880;12.200;0.000;0.000;17.000
12/12/2007;23:21:00;0.420;0.226;243.910;2.000;0.000;0.000;0.000
13/12/2007;02:41:00;0.226;0.000;244.630;1.000;0.000;0.000;0.000
13/12/2007;06:01:00;1.492;0.230;242.200;6.200;0.000;1.000;18.000
13/12/2007;09:21:00;1.456;0.090;241.980;6.000;1.000;0.000;18.000
13/12/2007;12:41:00;1.562;0.098;240.910;6.400;0.000;0.000;17.000
13/12/2007;16:01:00;0.476;0.070;245.700;2.200;0.000;0.000;0.000
13/12/2007;19:21:00;1.622;0.222;239.100;6.800;0.000;2.000;0.000
13/12/2007;22:41:00;1.086;0.000;245.470;4.400;0.000;0.000;0.000
14/12/2007;02:01:00;0.246;0.000;244.700;1.000;0.000;1.000;0.000
14/12/2007;05:21:00;1.400;0.082;243.950;5.600;0.000;0.000;18.000
14/12/2007;08:41:00;1.712;0.098;239.930;7.000;0.000;0.000;18.000
14/12/2007;12:01:00;1.384;0.096;241.280;5.600;0.000;1.000;18.000
14/12/2007;15:21:00;2.200;0.092;244.260;9.000;0.000;0.000;18.000
14/12/2007;18:41:00;1.334;0.000;238.040;5.600;0.000;0.000;0.000
14/12/2007;22:01:00;0.690;0.404;240.050;3.200;0.000;1.000;0.000
15/12/2007;01:21:00;1.352;0.058;238.540;5.600;0.000;0.000;18.000
15/12/2007;04:41:00;0.342;0.120;244.730;1.400;0.000;0.000;0.000
15/12/2007;08:01:00;3.008;0.000;240.900;12.400;0.000;0.000;18.000
15/12/2007;11:21:00;2.332;0.488;237.520;10.000;0.000;4.000;18.000
15/12/2007;14:41:00;3.880;0.250;240.840;16.000;0.000;38.000;17.000
15/12/2007;18:01:00;5.470;0.000;233.220;23.400;37.000;0.000;17.000
15/12/2007;21:21:00;3.558;0.054;238.590;14.800;0.000;0.000;0.000
16/12/2007;00:41:00;2.032;0.088;244.100;8.200;0.000;0.000;0.000
16/12/2007;04:01:00;2.166;0.000;245.130;8.800;0.000;0.000;0.000
16/12/2007;07:21:00;0.224;0.000;246.150;1.000;0.000;0.000;0.000
16/12/2007;10:41:00;4.292;0.218;236.120;18.200;37.000;1.000;17.000
16/12/2007;14:01:00;1.598;0.062;243.720;6.600;0.000;0.000;18.000
16/12/2007;17:21:00;2.240;0.076;237.260;9.400;0.000;0.000;18.000
16/12/2007;20:41:00;3.288;0.082;238.210;13.800;2.000;0.000;17.000
17/12/2007;00:01:00;0.218;0.000;244.590;0.800;0.000;0.000;0.000
17/12/2007;03:21:00;0.314;0.102;246.080;1.400;0.000;0.000;0.000
17/12/2007;06:41:00;0.218;0.000;244.620;0.800;0.000;0.000;0.000
17/12/2007;10:01:00;1.430;0.200;238.350;6.000;0.000;1.000;17.000
17/12/2007;13:21:00;1.298;0.000;242.270;5.200;0.000;0.000;18.000
17/12/2007;16:41:00;0.302;0.098;245.890;1.200;0.000;0.000;0.000
17/12/2007;20:01:00;3.896;0.000;238.730;16.200;0.000;0.000;17.000
17/12/2007;23:21:00;0.216;0.000;247.380;0.800;0.000;0.000;0.000
18/12/2007;02:41:00;0.256;0.000;247.840;1.000;0.000;0.000;0.000
18/12/2007;06:01:00;0.230;0.000;251.620;1.000;0.000;0.000;0.000
18/12/2007;09:21:00;1.360;0.046;240.150;5.600;0.000;0.000;18.000
18/12/2007;12:41:00;7.144;0.442;234.210;30.600;0.000;71.000;17.000
18/12/2007;16:01:00;0.718;0.000;246.570;3.000;0.000;0.000;0.000
18/12/2007;19:21:00;2.146;0.244;237.780;9.200;0.000;0.000;0.000
18/12/2007;22:41:00;1.480;0.256;244.100;6.000;0.000;0.000;0.000
19/12/2007;02:01:00;0.296;0.086;243.940;1.200;0.000;1.000;0.000
19/12/2007;05:21:00;0.394;0.220;247.120;1.800;0.000;0.000;0.000
19/12/2007;08:41:00;2.096;0.000;240.520;8.600;0.000;0.000;18.000
19/12/2007;12:01:00;1.864;0.232;239.540;7.800;0.000;0.000;18.000
19/12/2007;15:21:00;3.744;0.000;246.050;15.200;40.000;0.000;19.000
19/12/2007;18:41:00;2.192;0.000;238.740;9.200;0.000;2.000;0.000
19/12/2007;22:01:00;3.982;0.272;239.230;16.600;0.000;37.000;18.000
20/12/2007;01:21:00;0.286;0.066;243.480;1.200;0.000;0.000;0.000
20/12/2007;04:41:00;0.328;0.114;248.180;1.400;0.000;0.000;0.000
20/12/2007;08:01:00;1.668;0.398;240.500;7.000;0.000;0.000;0.000
20/12/2007;11:21:00;1.482;0.050;242.010;6.200;0.000;0.000;18.000
20/12/2007;14:41:00;3.918;0.062;243.830;16.000;39.000;1.000;19.000
20/12/2007;18:01:00;2.458;0.074;240.420;10.200;0.000;0.000;18.000
20/12/2007;21:21:00;1.412;0.000;241.890;5.800;0.000;0.000;0.000
21/12/2007;00:41:00;0.222;0.000;246.320;0.800;0.000;0.000;0.000
21/12/2007;04:01:00;1.340;0.000;245.530;5.400;0.000;0.000;19.000
21/12/2007;07:21:00;1.574;0.000;244.190;6.400;0.000;0.000;19.000
21/12/2007;10:41:00;1.364;0.076;239.990;5.600;0.000;1.000;18.000
21/12/2007;14:01:00;2.966;0.340;241.080;12.400;0.000;0.000;18.000
21/12/2007;17:21:00;1.728;0.092;238.270;7.200;0.000;0.000;0.000
21/12/2007;20:41:00;3.462;0.218;241.160;14.400;0.000;0.000;18.000
22/12/2007;00:01:00;0.324;0.128;248.260;1.400;0.000;0.000;0.000
22/12/2007;03:21:00;0.300;0.092;247.640;1.200;0.000;0.000;0.000
22/12/2007;06:41:00;0.588;0.112;246.070;2.400;0.000;0.000;0.000
22/12/2007;10:01:00;1.688;0.000;240.280;7.000;0.000;0.000;18.000
22/12/2007;13:21:00;1.700;0.098;238.840;7.000;0.000;0.000;18.000
22/12/2007;16:41:00;1.516;0.224;244.700;6.200;0.000;0.000;18.000
22/12/2007;20:01:00;5.852;0.294;232.490;25.400;24.000;0.000;0.000
22/12/2007;23:21:00;1.102;0.088;246.120;4.400;1.000;1.000;0.000
23/12/2007;02:41:00;0.646;0.046;246.210;2.600;0.000;0.000;0.000
23/12/2007;06:01:00;1.368;0.000;247.150;5.400;0.000;0.000;18.000
23/12/2007;09:21:00;1.454;0.000;245.770;5.800;0.000;0.000;19.000
23/12/2007;12:41:00;0.516;0.076;242.020;2.200;0.000;0.000;0.000
23/12/2007;16:01:00;0.308;0.000;245.160;1.200;1.000;0.000;0.000
23/12/2007;19:21:00;7.378;0.528;231.960;32.200;22.000;36.000;16.000
23/12/2007;22:41:00;1.802;0.066;240.800;7.400;0.000;0.000;17.000
24/12/2007;02:01:00;0.252;0.000;248.240;1.000;0.000;0.000;0.000
24/12/2007;05:21:00;0.234;0.000;246.090;1.000;0.000;0.000;0.000
24/12/2007;08:41:00;2.886;0.134;241.300;12.000;0.000;0.000;18.000
24/12/2007;12:01:00;2.606;0.246;238.350;11.000;0.000;0.000;17.000
24/12/2007;15:21:00;1.834;0.000;245.300;7.400;1.000;0.000;19.000
24/12/2007;18:41:00;1.586;0.076;241.520;6.600;0.000;0.000;18.000
24/12/2007;22:01:00;1.518;0.000;239.270;6.200;0.000;0.000;18.000
25/12/2007;01:21:00;0.546;0.232;241.930;2.400;0.000;1.000;0.000
25/12/2007;04:41:00;0.232;0.000;248.070;1.000;0.000;0.000;0.000
25/12/2007;08:01:00;0.966;0.000;240.420;4.200;0.000;0.000;0.000
25/12/2007;11:21:00;0.332;0.082;243.430;1.400;0.000;0.000;0.000
25/12/2007;14:41:00;2.008;0.000;248.410;8.200;0.000;0.000;19.000
25/12/2007;18:01:00;1.170;0.000;239.530;4.800;0.000;0.000;0.000
25/12/2007;21:21:00;2.072;0.328;240.490;8.600;0.000;2.000;0.000
26/12/2007;00:41:00;1.446;0.114;245.080;5.800;0.000;0.000;0.000
26/12/2007;04:01:00;1.318;0.000;246.070;5.200;0.000;0.000;0.000
26/12/2007;07:21:00;2.428;0.060;241.650;10.000;0.000;0.000;18.000
26/12/2007;10:41:00;1.586;0.000;240.960;6.600;0.000;0.000;0.000
26/12/2007;14:01:00;1.790;0.220;243.860;7.400;0.000;1.000;18.000
26/12/2007;17:21:00;2.712;0.302;238.870;11.400;0.000;0.000;17.000
26/12/2007;20:41:00;0.442;0.114;239.110;1.800;0.000;0.000;0.000
27/12/2007;00:01:00;0.250;0.000;245.840;1.000;0.000;0.000;0.000
27/12/2007;03:21:00;0.434;0.272;248.040;2.000;0.000;0.000;0.000
27/12/2007;06:41:00;0.328;0.126;243.460;1.400;0.000;1.000;0.000
27/12/2007;10:01:00;1.804;0.210;238.930;7.600;0.000;0.000;16.000
27/12/2007;13:21:00;3.324;0.672;240.980;14.400;0.000;0.000;18.000
27/12/2007;16:41:00;1.932;0.000;245.460;7.800;0.000;0.000;0.000
27/12/2007;20:01:00;5.442;0.308;233.010;23.600;30.000;5.000;17.000
27/12/2007;23:21:00;3.186;0.138;243.150;13.000;39.000;0.000;0.000
28/12/2007;02:41:00;0.266;0.000;244.460;1.200;0.000;0.000;0.000
28/12/2007;06:01:00;0.330;0.142;245.630;1.400;0.000;0.000;0.000
28/12/2007;09:21:00;1.256;0.052;241.770;5.200;0.000;0.000;0.000
28/12/2007;12:41:00;1.514;0.092;241.020;6.200;0.000;1.000;17.000
28/12/2007;16:01:00;4.340;0.166;243.850;18.000;1.000;30.000;18.000
28/12/2007;19:21:00;2.550;0.234;237.120;10.800;0.000;1.000;18.000
28/12/2007;22:41:00;5.962;0.078;237.030;25.000;38.000;0.000;17.000
29/12/2007;02:01:00;2.646;0.344;243.260;10.800;0.000;1.000;18.000
29/12/2007;05:21:00;1.308;0.000;244.650;5.200;0.000;0.000;0.000
29/12/2007;08:41:00;2.368;0.070;238.100;9.800;0.000;0.000;0.000
29/12/2007;12:01:00;1.400;0.082;239.830;5.800;0.000;0.000;17.000
29/12/2007;15:21:00;1.512;0.122;244.230;6.200;1.000;1.000;18.000
29/12/2007;18:41:00;4.064;0.290;234.100;17.400;0.000;0.000;17.000
29/12/2007;22:01:00;2.078;0.000;238.400;8.600;1.000;0.000;17.000
30/12/2007;01:21:00;0.494;0.000;244.690;2.000;0.000;0.000;0.000
30/12/2007;04:41:00;0.306;0.088;246.760;1.200;0.000;0.000;0.000
30/12/2007;08:01:00;0.406;0.210;243.150;1.800;0.000;0.000;0.000
30/12/2007;11:21:00;0.320;0.000;242.520;1.400;0.000;0.000;0.000
30/12/2007;14:41:00;4.878;0.246;241.040;20.200;2.000;37.000;18.000
30/12/2007;18:01:00;3.840;0.068;233.690;16.400;0.000;1.000;16.000
30/12/2007;21:21:00;2.922;0.070;238.800;12.200;1.000;0.000;17.000
31/12/2007;00:41:00;0.308;0.104;245.490;1.200;0.000;0.000;0.000
31/12/2007;04:01:00;0.406;0.230;242.880;1.800;0.000;0.000;0.000
31/12/2007;07:21:00;0.228;0.000;241.300;1.000;0.000;0.000;0.000
31/12/2007;10:41:00;1.436;0.266;239.890;6.000;0.000;1.000;0.000
31/12/2007;14:01:00;2.304;0.124;243.950;9.800;0.000;4.000;18.000
31/12/2007;17:21:00;5.662;0.070;234.620;24.000;0.000;0.000;17.000
31/12/2007;20:41:00;1.576;0.076;237.290;6.600;0.000;1.000;17.000
